id,Date,User,Tweet,Media,Likes,Retweets,Comments
3969,2022-05-10 08:22:13+00:00,NEWSMAX,"White House: Biden ""displeased"" with leaks to news outlets about this Ukraine-Russia story https://t.co/6OYfzn0Mh2",,84,37,103
3970,2022-05-09 16:11:33+00:00,NEWSMAX,"Russian President Vladimir Putin's Victory Day speech sought to cast Moscow’s military action in Ukraine as a forced response to the West and NATO, as Russia marks the anniversary of the World War II victory over the Nazis, reported @JohnHuddyTV, on Monday's ""National Report."" https://t.co/sBsSbO5hmE",https://pbs.twimg.com/amplify_video_thumb/1523693820214403074/img/UT-vt4K2vFevyfrn.jpg,30,14,26
3971,2022-05-09 13:23:55+00:00,NEWSMAX,"Russian President Vladimir Putin said on Monday that Russia's intervention in Ukraine had been necessary because the West was ""preparing for the invasion of our land, including Crimea.""

 https://t.co/gQS0vurYLf",,81,35,37
3972,2022-05-09 12:47:50+00:00,NEWSMAX,"Nina Jankowicz, the Department of Homeland Security's new disinformation chief fueled allegations stemming from the since discredited Steele dossier and has promoted other baseless Trump-Russia collusion claims, the Washington Examiner reported.

 https://t.co/6mPq0lnppr",,210,95,33
3973,2022-05-09 07:30:02+00:00,NEWSMAX,"First lady Jill Biden made an unannounced visit to western Ukraine on Sunday, holding a surprise Mother’s Day meeting with the nation’s first lady, Olena Zelenskyy, as Russia presses its punishing war in the eastern regions. https://t.co/T1UdFpnJ0X https://t.co/rJxfeOyyHs",https://pbs.twimg.com/media/FSTLJeyVUAA40t6?format=jpg&name=large,109,30,551
3974,2022-05-08 18:29:29+00:00,NEWSMAX,"Ukraine's Ambassador to the United States on Sunday said her country is “preparing for everything” as Ukraine’s military goes on high alert ahead of Russia’s “Victory Day.”

 https://t.co/eKiV781nh4",,55,6,18
3975,2022-05-08 17:58:44+00:00,NEWSMAX,"Amid reports of more Chinese incursions into Taiwan's air defense identification zone, far east expert Gordon Chang warned China is watching Russia's invasion of Ukraine with an eye on Taiwan.

 https://t.co/lHghR3GncD",,107,67,20
3976,2022-05-08 17:04:01+00:00,NEWSMAX,"Russia's Vladimir Putin is more likely to start World War III than concede defeat in Ukraine, according to an editor of Russian state TV.

 https://t.co/EX6UPerwM5",,73,36,76
3977,2022-05-08 15:14:24+00:00,NEWSMAX,Irish rock group U2's frontman Bono and his bandmate The Edge performed a 40-minute concert in a metro station in the Ukrainian capital of Kyiv on Sunday and praised Ukrainians fighting for their freedom from Russia. https://t.co/rIBhrgB6GB https://t.co/3VhXsxS13I,https://pbs.twimg.com/media/FSPr2CrUcAAz_cH?format=jpg&name=large,251,35,104
3978,2022-05-08 15:04:14+00:00,NEWSMAX,"Syria had been a proxy war in the Middle East, but now Russia is moving troops from the war-torn country to aid its fight for east and southern Ukraine, according to reports.

 https://t.co/5IC8Mj1Efg",,60,26,14
3979,2022-05-08 13:44:28+00:00,NEWSMAX,"Russia's Vladimir Putin is expected to further escalate the attacks on southern Ukraine, amid anger of the failed first phase, and will ""double down"" because he cannot afford to lose, according to CIA Director William Burns.

 https://t.co/k0KFASh0rH",,78,25,47
3980,2022-05-08 13:43:13+00:00,NEWSMAX,"U.S. first lady Jill Biden made an unannounced visit to western Ukraine on Sunday, holding a surprise Mother’s Day meeting with the nation’s first lady, Olena Zelenskyy, as Russia presses its punishing war in the eastern regions. https://t.co/T1UdFpnJ0X https://t.co/EGM9gIRUyK",https://pbs.twimg.com/media/FSPW-WFVgAAW_z8?format=jpg&name=large,229,52,679
3981,2022-05-07 23:20:41+00:00,NEWSMAX,Jill Biden heard heartbreaking stories Saturday from Ukrainian women and children who fled Russia’s war and found safe haven in Romania.https://t.co/fd2O8U0ZHl,,32,4,76
3982,2022-05-07 19:53:45+00:00,NEWSMAX,"Russia's ""Doomsday"" plane for nuclear war will be on display during the Victory Day parade on May 9th. Riga Correspondent @willdenze reports. 

@RitaCosby

MORE: https://t.co/92s9tt2yLt https://t.co/ylXazRPK7E",https://pbs.twimg.com/amplify_video_thumb/1523027368079728640/img/Bd4wbpyUiiqg5JGa.jpg,53,30,15
3983,2022-05-07 18:15:03+00:00,NEWSMAX,"Russian leaders are discussing the declaration of a ""full-fledged war"" on Ukraine on May 9, the day Russia celebrates its defeat of Nazi Germany, according to Ukraine Prime Minister Denys Shmyhal.https://t.co/5I1JxDHm0C",,45,25,25
3984,2022-05-07 17:54:06+00:00,NEWSMAX,".@realKTMcFarland explains the meaning of Victory Day in Russia.

""They celebrate the defeat of the evil Nazi Germans during World War II by the noble Russians. Vladimir Putin has framed this war in Ukraine as a war against the 'evil Ukrainian Nazis.'"" https://t.co/IzlUlI5gxq",https://pbs.twimg.com/ext_tw_video_thumb/1522998134858665986/pu/img/l_8BHVk4v9DqUSnZ.jpg,80,34,27
3985,2022-05-07 16:11:18+00:00,NEWSMAX,"Russian news outlets are reporting that Ukrainian forces are planning to strike Russia's Crimean Bridge on May 9, Russia's Victory Day. https://t.co/JHgv2Q4Qta",,103,27,53
3986,2022-05-07 00:53:40+00:00,NEWSMAX,"""How crooked is Hillary Clinton?""

Trump recounts the beginnings of ""con-job"" Russia collusion claims against him. #TrumpRally https://t.co/bRCr66cgZ0",https://pbs.twimg.com/amplify_video_thumb/1522740679406989312/img/wtm0m8cRpdsBcUNc.jpg,816,180,49
3987,2022-05-06 23:45:23+00:00,NEWSMAX,Chinese tech firms are quietly leaving Russia in the wake of major sanctions putting a financial strain on the European country. https://t.co/nwJt6XRTNM,,55,9,4
3988,2022-05-06 21:13:11+00:00,NEWSMAX,"Russia-allied Belarus added terrorism to its crimes punishable by death on Friday, with President Alexander Lukashenko signing the change into law nearly two weeks after it was adopted by the lower house of parliament.https://t.co/iaz5NP4zF5",,28,8,5
3989,2022-05-05 22:15:53+00:00,NEWSMAX,"Multiple sources told CNN on Thursday that Russia has stolen a vast amount of farm equipment and grain in occupied Ukrainian areas, a practice that threatens to amplify shortages in the world food supply.https://t.co/kH9U4hSpQt",,68,35,31
3990,2022-05-05 20:56:08+00:00,NEWSMAX,"The Pentagon has denied a sourced report claiming United States intelligence officials helped the Ukrainian armed forces target, or even kill Russian generals in the Russia-Ukraine war.https://t.co/AFOqqNRayL",,52,24,22
3991,2022-05-05 19:48:13+00:00,NEWSMAX,Hundreds of civilians are still trapped in Mariupol amid heavy fighting. Russia claims there has been a ceasefire in the Azovstal steel plant but the Ukrainians say they forced the Russians out. Correspondent @SaWilliamson9 reports. https://t.co/5TLeUzVRPa,https://pbs.twimg.com/amplify_video_thumb/1522301144000876545/img/jByNSn_v6_Lk3UGZ.jpg,52,27,23
3992,2022-05-05 18:13:09+00:00,NEWSMAX,"A Ukrainian war reporter posted a photo of himself on Facebook standing in front the wreckage of one of Russia’s most advanced tanks.

 https://t.co/qrje3fDHkw",,52,14,13
3993,2022-05-05 15:44:23+00:00,NEWSMAX,"Property purchases in Dubai by wealthy Russians have skyrocketed in recent weeks, likely due to economic sanctions against Russia over the invasion of Ukraine, BBC News reported.

 https://t.co/OXXTSCObSH",,40,17,14
3994,2022-05-05 14:21:51+00:00,NEWSMAX,"Ukraine is unlikely to launch a counter-offensive in its war with Russia before mid-June, when it hopes to have received more weapons from its allies, an adviser to President Volodymyr Zelenskyy said on Thursday.

 https://t.co/RGesMpicrh",,28,7,16
3995,2022-05-05 12:53:34+00:00,NEWSMAX,"Civilians including women and children are still trapped inside Ukraine's besieged city of Mariupol and a prolonged ceasefire is needed to ensure their evacuation as Russia presses its assault, Ukrainian President Volodymyr Zelenskyy said on Thursday.

 https://t.co/ytLQ3KGQeG",,55,15,26
3996,2022-05-05 11:50:55+00:00,NEWSMAX,"The Bank of England raised its key interest rate to the highest level in 13 years on Thursday as policymakers around the world combat inflation fueled by high energy prices, Russia's war in Ukraine and lingering concerns about COVID-19.
 https://t.co/CYX1BEK4ac",,36,11,6
3997,2022-05-05 03:30:29+00:00,NEWSMAX,"The United States helped the Ukrainian armed forces kill ""many"" of the Russian generals who have died in combat during the Russia-Ukraine war, through the sharing of intelligence. https://t.co/VeyhlPWw4S",,151,38,50
3998,2022-05-04 13:57:41+00:00,NEWSMAX,"Freedom of the press in Russia has decreased to an extent ""unseen since the times of the USSR,” an international group said.

 https://t.co/bEtI6RymIa",,56,12,27
3999,2022-05-04 12:42:00+00:00,NEWSMAX,"Kremlin spokesman Dmitry Peskov said on Wednesday that Russia has been looking into various options as it braces for an oil embargo by the European Union.

 https://t.co/s9o4cpcYR5",,34,14,15
4000,2022-05-04 12:29:15+00:00,NEWSMAX,Russia said on Wednesday it had fired two Kalibr cruise missiles at Ukrainian targets from a submarine in the Black Sea and reiterated a warning that it would seek to hit shipments of NATO weapons to Ukraine.  https://t.co/ec6gW0jAGQ,,58,21,17
4001,2022-05-04 12:26:05+00:00,NEWSMAX,"Patriarch Kirill, the head of Russia's Orthodox Church now facing European sanctions over Ukraine, is a fervent supporter of President Vladimir Putin who once described his rule as a ""miracle.""

 https://t.co/df7zpGqkJL",,46,14,12
4002,2022-05-04 11:46:24+00:00,NEWSMAX,"The European Union's chief executive on Wednesday proposed a phased oil embargo on Russia, sanctions on its top bank and a ban on Russian broadcasters from European airwaves in its toughest measures yet to punish Moscow for its war in Ukraine.
 https://t.co/ox6840vub9",,53,15,14
4003,2022-05-04 01:00:24+00:00,NEWSMAX,"Russia unleashed rockets on an encircled steel works in Mariupol, Ukraine's last redoubt in the port city, after a ceasefire broke down with some civilians still trapped beneath the sprawling site despite a U.N.-brokered evacuation. https://t.co/6xV9gAHi2G https://t.co/VCOTQBrqxo",https://pbs.twimg.com/media/FR4CBd8VsAAcKly?format=jpg&name=large,53,17,27
4004,2022-05-03 22:10:08+00:00,NEWSMAX,"Oleg Tinkov, who founded one of Russia's largest banks, told The New York Times this week that he was forced into a ""desperate sale"" that he compared to a hostage situation.https://t.co/F6ShtB7CBc",,50,19,6
4005,2022-05-03 21:40:38+00:00,NEWSMAX,"Pope Francis has told an Italian newspaper that he has offered to travel to Moscow to meet with President Vladimir Putin to try to end Russia's war in Ukraine, but that he hasn't yet heard back.https://t.co/s326NY25Jo",,83,31,47
4006,2022-05-03 21:35:59+00:00,NEWSMAX,"British Prime Minister Boris Johnson told Ukraine on Tuesday he believed it would defeat Russia and expose the ""gigantic error"" of the Kremlin's invasion as he invoked Britain's wartime leader Winston Churchill to underline his support for Kyiv.https://t.co/PIQ72Vu4OY",,91,19,22
4007,2022-05-03 20:35:45+00:00,NEWSMAX,President Joe Biden on Tuesday credited Lockheed Martin assembly line workers at a Javelin missile plant for doing life-saving work in building the antitank weapons that are being sent to Ukraine to stifle Russia's invasion.https://t.co/qiyTjyoENs,,34,11,33
4008,2022-05-03 19:48:04+00:00,NEWSMAX,BREAKING: President Biden announces more security assistance to Ukraine and thanks American workers for producing weapons that were sent to help fight off Russia. https://t.co/noB9h0xfUD,https://pbs.twimg.com/media/FR26gy9WYAE98-M.jpg,57,16,75
4009,2022-05-03 17:11:09+00:00,NEWSMAX,Russia's Foreign Minister Sergei Lavrov claimed that Nazi dictator Adolf Hitler had Jewish blood and Ukrainian President Volodymyr Zelenskyy is a Nazi despite his Jewish faith. Jerusalem Correspondent @DanielCohenTV reports. https://t.co/HoxxIghzAb https://t.co/1UKO83DNud,https://pbs.twimg.com/amplify_video_thumb/1521537022221074433/img/DzsVU3gjtqBmEbyF.jpg,49,13,30
4010,2022-05-03 14:16:43+00:00,NEWSMAX,"The Biden administration has determined that WNBA star Brittney Griner is being wrongfully detained in Russia, meaning the U.S. will more aggressively work to secure her release even as the legal case against her plays out, two U.S. officials said Tuesday. https://t.co/2vz6656fYq",,32,7,50
4011,2022-05-03 12:18:00+00:00,NEWSMAX,"Two months after warning that Beijing appeared poised to help Russia in its fight against Ukraine, senior U.S. officials say they have not detected overt Chinese military and economic support, a welcome development in the tense U.S.-China relationship. https://t.co/BBPCZbBcDA",,42,4,15
4012,2022-05-03 12:06:52+00:00,NEWSMAX,"Russia has struck a military airfield near Ukraine's southwestern city of Odesa with missiles, destroying drones, missiles and ammunition supplied to Ukraine by the United States and its European allies, the defense ministry said on Tuesday.
 https://t.co/5Oj0jhzFvU",,84,25,20
4013,2022-05-03 11:09:57+00:00,NEWSMAX,A senior U.S. official warned that Russia plans to annex large portions of eastern Ukraine later this month.  https://t.co/IJqPzF13dz,,41,8,16
4014,2022-05-03 11:09:01+00:00,NEWSMAX,"Rep. Adam Kinzinger, R-Ill., announced on Sunday that he had introduced a “red line” resolution to authorize military force against Russia if they use weapons of mass destruction during their ongoing invasion of Ukraine, Newsweek reported.

 https://t.co/mWjAoFWazS",,50,12,167
4015,2022-05-03 03:30:07+00:00,NEWSMAX,"More than 25% of Russia's military forces in Ukraine have been rendered ""combat ineffective"" in the country's war with Russia. https://t.co/aSZXdZsB3V",,69,13,19
4016,2022-05-02 15:35:54+00:00,NEWSMAX,"While the Western world is focused on the millions of Ukrainian refugees who have fled since Russian President Vladimir Putin began his invasion of Ukraine in late February, Russia is in the midst of an unprecedented exodus of tech workers.
 https://t.co/g7RxuGlUsq",,42,10,8
4017,2022-05-02 14:28:48+00:00,NEWSMAX,"While inflation, higher gas prices and Russia's unprovoked attack on Ukraine have been the focus for many voters in recent weeks, another issue has emerged as a popular topic heading into the midterms – China.

 https://t.co/pq6h8eEcZC",,51,14,9
